RegionID,SizeRank,RegionName,RegionType,StateName,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,Average,Latitude,Longitude
394460,102,Chattanooga,msa,TN,119000.0,121500.0,126500.0,123250.0,120500.0,119750.0,118750.0,113750.0,109000.0,111500.0,112500.0,108500.0,111000.0,117188.5,127688.5,130000.0,123450.0,120700.0,118250.0,118000.0,116500.0,114962.5,114487.5,114525.0,119950.0,127400.0,124950.0,118369.5,118319.5,113575.0,114125.0,116125.0,112773.0,107737.5,100339.5,109250.0,118000.0,119250.0,118250.0,115612.0,117112.0,118000.0,109000.0,102500.0,107500.0,109250.0,112637.5,122337.5,118950.0,118000.0,128000.0,126974.5,119474.5,120000.0,125000.0,125250.0,117750.0,111800.0,111550.0,114750.0,120750.0,127750.0,134500.0,133500.0,130950.0,125675.0,120700.0,119725.0,124700.0,122400.0,117450.0,119000.0,123500.0,132000.0,132500.0,131000.0,131462.0,131262.0,132300.0,133500.0,132975.0,130725.0,132250.0,132500.0,134250.5,142750.5,143000.0,143000.0,146000.0,141500.0,133950.0,132650.0,133200.0,130850.0,133600.0,138250.0,140000.0,146400.0,154400.0,153000.0,150000.0,151000.0,148500.0,144628.0,143253.0,140875.0,139750.0,149500.0,160014.5,159264.5,161250.0,163750.0,161250.0,159950.0,158850.0,158900.0,162000.0,160500.0,158500.0,165000.0,161500.0,159000.0,170000.0,167500.0,161000.0,166750.0,164050.0,160275.0,165975.0,167450.0,163450.0,166500.0,177125.0,185475.0,189850.0,193450.0,188400.0,179950.0,180000.0,182250.0,186975.0,188225.0,188450.0,188450.0,189500.0,192500.0,196450.0,203450.0,208500.0,215000.0,220000.0,217850.0,207850.0,200000.0,200000.0,212500.0,225500.0,230500.0,242500.0,245000.0,245000.0,242000.0,242000.0,255000.0,257500.0,257250.0,259750.0,256472.0,263922.5,277450.0,280000.0,281072.5,276822.0,277750.0,274500.0,259800.0,250550.0,253250.0,269750.0,277250.0,270000.0,270000.0,288000.0,293000.0,291250.0,291250.0,161559.25945945946,35.0457219,-85.3094883
394871,103,Modesto,msa,CA,221250.0,215000.0,204500.0,192000.0,182500.0,178500.0,168500.0,157500.0,155000.0,150000.0,142500.0,139000.0,137500.0,138000.0,139500.0,140000.0,139875.0,139875.0,142500.0,142500.0,142500.0,140750.0,139750.0,142750.0,140250.0,144000.0,146000.0,143500.0,142500.0,142500.0,142500.0,140000.0,140000.0,135000.0,128250.0,129250.0,133500.0,136000.0,136000.0,135000.0,135750.0,133000.0,131500.0,134250.0,134000.0,131500.0,130000.0,131500.0,135750.0,137250.0,135750.0,137750.0,144500.0,147000.0,147500.0,150000.0,155000.0,157500.0,150000.0,155000.0,166000.0,168500.0,172500.0,182000.0,189500.0,187500.0,189000.0,191500.0,196875.0,199375.0,197875.0,201375.0,203500.0,208250.0,218250.0,222625.0,222625.0,222500.0,219000.0,219000.0,217500.0,223250.0,229750.0,231500.0,233500.0,243500.0,246750.0,241750.0,242500.0,240000.0,247500.0,244250.0,236750.0,245000.0,243750.0,246250.0,255000.0,257500.0,264000.0,264000.0,265000.0,267500.0,267500.0,267500.0,266000.0,264125.0,263125.0,262500.0,265000.0,277000.0,282000.0,284250.0,284250.0,282500.0,286000.0,292000.0,296000.0,292500.0,287500.0,292500.0,300000.0,305000.0,305000.0,307500.0,312500.0,310000.0,301500.0,296500.0,300000.0,295500.0,298000.0,305250.0,307750.0,314500.0,317000.0,317500.0,322500.0,325500.0,328000.0,321500.0,320500.0,324000.0,325000.0,330000.0,339000.0,341500.0,340000.0,349000.0,359000.0,365000.0,365000.0,370000.0,372500.0,370000.0,375000.0,380000.0,390000.0,412500.0,420000.0,417500.0,422500.0,425000.0,430000.0,427500.0,422500.0,432500.0,437500.0,442500.0,457500.0,465000.0,459000.0,451500.0,448500.0,438750.0,427750.0,427500.0,417500.0,405000.0,408000.0,421500.0,436000.0,442500.0,440750.0,443250.0,445000.0,445000.0,258120.27027027027,37.6390972,-120.9968782
394768,104,Lancaster,msa,PA,167900.0,167450.0,172500.0,177450.0,174450.0,166500.0,164250.0,167250.0,164950.0,160200.0,160250.0,162000.0,162000.0,167100.0,170850.0,173250.0,171850.0,166350.0,168850.0,169800.0,164950.0,165500.0,162150.0,161650.0,163500.0,164250.0,169250.0,173500.0,174975.0,171475.0,164000.0,155000.0,157500.0,157500.0,150000.0,152500.0,153950.0,156450.0,164000.0,168000.0,166450.0,164200.0,159975.0,155975.0,160250.0,158750.0,151250.0,150000.0,156950.0,163325.0,164875.0,164500.0,165950.0,166450.0,161500.0,162500.0,161500.0,156500.0,159250.0,161750.0,163000.0,165250.0,167050.0,172300.0,172450.0,168050.0,163600.0,163000.0,162500.0,159950.0,156450.0,156500.0,159725.0,160975.0,168750.0,171500.0,171450.0,173700.0,169250.0,165450.0,167400.0,163450.0,165000.0,170450.0,167950.0,166975.0,171725.0,177250.0,175000.0,171500.0,171000.0,169375.0,165875.0,169000.0,169250.0,165200.0,172300.0,177075.0,179675.0,184450.0,184500.0,180000.0,172450.0,171450.0,171500.0,172950.0,169700.0,171700.0,179175.0,181675.0,187400.0,189900.0,188900.0,185700.0,185000.0,185750.0,182500.0,182500.0,190000.0,188500.0,188000.0,196500.0,199500.0,197000.0,199750.0,200200.0,194900.0,197450.0,196000.0,193500.0,192500.0,192625.0,195125.0,202500.0,210000.0,213500.0,217000.0,211250.0,215000.0,219750.0,215000.0,212500.0,211000.0,213500.0,220000.0,220875.0,223325.0,230950.0,231000.0,234950.0,237450.0,234475.0,231975.0,231500.0,231500.0,227500.0,232500.0,245250.0,250250.0,255000.0,266000.0,263450.0,257450.0,260500.0,263500.0,258000.0,253000.0,258000.0,265500.0,283500.0,298000.0,299950.0,297200.0,288250.0,283500.0,285000.0,282500.0,277500.0,270000.0,272000.0,297000.0,306225.0,311225.0,317812.5,317812.5,320000.0,194469.05405405405,40.08067,-76.2411283
394997,105,Portland,msa,ME,216500.0,214320.0,220320.0,222500.0,221500.0,215000.0,211000.0,212500.0,200000.0,187500.0,194975.0,194950.0,196975.0,198500.0,199250.0,205225.0,201225.0,194500.0,193250.0,193125.0,195575.0,196548.0,191562.5,192464.5,200500.0,197950.0,202900.0,212950.0,211000.0,208725.0,207725.0,207500.0,212450.0,219325.0,205750.0,193750.0,201375.0,204000.0,209800.0,220550.0,214750.0,208450.0,209450.0,206875.0,195825.0,191450.0,195000.0,197500.0,198250.0,205250.0,218750.0,216750.0,213500.0,219500.0,219209.0,212209.0,209000.0,201375.0,191375.0,195000.0,209500.0,221250.0,224750.0,223000.0,222450.0,224950.0,225000.0,220500.0,213000.0,205250.0,197250.0,197750.0,205750.0,208225.0,213225.0,230000.0,234000.0,223500.0,217250.0,216350.0,216100.0,208375.0,208625.0,211250.0,208500.0,215486.0,227911.0,233649.5,229099.5,231875.0,234000.0,227500.0,224500.0,221500.0,219500.0,223250.0,225750.0,230450.0,241075.0,245912.5,250287.5,250000.0,244850.0,245300.0,244575.0,241018.0,233143.0,236250.0,245000.0,252000.0,260750.0,263750.0,267500.0,265000.0,258250.0,258250.0,259950.0,260700.0,256500.0,260750.0,265000.0,265975.0,278975.0,285500.0,280000.0,275000.0,274000.0,276500.0,275000.0,269500.0,266250.0,266750.0,273750.0,285500.0,299250.0,301000.0,293500.0,294500.0,294450.0,294900.0,294450.0,289500.0,285000.0,292500.0,305000.0,308750.0,313750.0,325500.0,340500.0,340000.0,344750.0,351750.0,347000.0,338750.0,342250.0,353000.0,364500.0,380000.0,400000.0,407500.0,400000.0,400000.0,397500.0,392500.0,388500.0,388000.0,382000.0,392500.0,422500.0,434750.0,447250.0,442500.0,435000.0,437500.0,432500.0,420000.0,410000.0,407000.0,403250.0,418750.0,452500.0,470000.0,462500.0,462500.0,472200.0,482200.0,266774.13513513515,43.6589742,-70.2569578
395245,106,Youngstown,msa,OH,73797.5,75000.0,77500.0,80125.0,84125.0,81000.0,76000.0,67500.0,64950.0,67450.0,61000.0,58000.0,62000.0,68500.0,75250.0,78000.0,76250.0,74950.0,74950.0,75000.0,72000.0,63481.5,65981.0,70950.0,66224.0,69774.0,78875.0,73825.0,67200.0,72250.0,71500.0,67750.0,68750.0,68000.0,61850.0,59850.0,65950.0,77450.0,79300.0,72800.0,67937.5,66937.5,70000.0,71750.0,69250.0,66500.0,67750.0,69250.0,73000.0,77500.0,81500.0,83437.5,81937.5,76250.0,77250.0,81000.0,81150.0,77150.0,68500.0,68950.0,71400.0,71950.0,79000.0,88000.0,87633.5,83383.0,80250.0,73926.0,71926.0,71450.0,69450.0,71875.0,76375.0,83250.0,88375.0,88075.0,86450.0,84500.0,81000.0,81000.0,82000.0,73500.0,71000.0,84250.0,87250.0,81000.0,83000.0,86425.0,90200.0,93275.0,90000.0,85500.0,82750.0,80225.0,76975.0,76325.0,82325.0,83000.0,84000.0,90950.0,90700.0,87125.0,87775.0,88400.0,90350.0,82800.0,75450.0,79950.0,80900.0,85450.0,94450.0,95950.0,90750.0,89750.0,89500.0,87375.0,87875.0,89750.0,95750.0,98500.0,92250.0,92750.0,98000.0,98950.0,97450.0,100500.0,98000.0,96000.0,103000.0,95500.0,88000.0,87250.0,92250.0,104500.0,109000.0,111000.0,109125.0,103375.0,103750.0,107000.0,104500.0,94000.0,89750.0,94500.0,105250.0,115250.0,109250.0,109000.0,119750.0,123750.0,121500.0,116750.0,114750.0,112500.0,110500.0,112500.0,117450.0,119925.0,124975.0,130000.0,130000.0,130000.0,132125.0,128575.0,124750.0,123300.0,120000.0,125000.0,127500.0,130000.0,142250.0,144375.0,136625.0,134500.0,132100.0,124600.0,119975.0,117975.0,118000.0,122500.0,131250.0,143525.0,147712.5,145437.5,145000.0,140000.0,91462.9945945946,41.1035786,-80.6520161
394770,107,Lansing,msa,MI,97725.0,96225.0,102225.0,104225.0,102750.0,100500.0,91375.0,81200.0,79375.0,74300.0,66875.0,69875.0,70000.0,69900.0,82400.0,87500.0,85500.0,83000.0,77500.0,82500.0,82500.0,75762.5,73262.5,80000.0,86500.0,89445.0,92070.0,82000.0,73375.0,75000.0,78475.0,75087.5,75112.5,73750.0,68500.0,63250.0,67750.0,78200.0,82450.0,80000.0,75000.0,75450.0,71650.0,71012.5,73312.5,70125.0,66125.0,66000.0,70250.0,79650.0,90900.0,88625.0,88575.0,89950.0,87582.5,86082.5,83750.0,82700.0,71700.0,78750.0,89600.0,90100.0,97500.0,103500.0,107000.0,99195.0,92695.0,94500.0,93500.0,92500.0,90250.0,91750.0,94500.0,101450.0,113700.0,117200.0,112325.0,112825.0,116450.0,107750.0,103250.0,100500.0,92500.0,94649.5,105149.5,116875.0,123875.0,123550.0,118550.0,117975.0,115200.0,109175.0,105950.0,112500.0,113500.0,110000.0,116250.0,122500.0,127250.0,126125.0,126100.0,124475.0,122000.0,120950.0,119950.0,116450.0,111450.0,110000.0,118875.0,131375.0,135000.0,134950.0,132450.0,130000.0,127450.0,129450.0,129750.0,126250.0,125950.0,120275.0,125825.0,140950.0,142950.0,143875.0,146375.0,138631.0,136081.0,135950.0,133500.0,132500.0,131500.0,132005.0,136505.0,144000.0,150500.0,155000.0,155000.0,157750.0,152750.0,148750.0,143750.0,137000.0,149450.0,154950.0,155000.0,160000.0,160000.0,161692.0,164192.0,167450.0,166200.0,163750.0,157950.0,150450.0,154000.0,155500.0,154500.0,163000.0,172500.0,178875.0,178737.5,169862.5,166500.0,176500.0,174000.0,159500.0,158000.0,161000.0,169750.0,182625.0,190725.0,191800.0,189900.0,182700.0,175250.0,175000.0,175000.0,167000.0,160625.0,171739.0,185614.0,195000.0,201625.0,202950.0,201325.0,192500.0,119781.0972972973,42.7337712,-84.5553805
394590,108,Fayetteville,msa,AR,138250.0,137000.0,138500.0,138000.0,134500.0,128500.0,127000.0,126000.0,116000.0,116000.0,116000.0,119000.0,124000.0,124500.0,125500.0,128500.0,131500.0,124500.0,120500.0,117250.0,114250.0,112000.0,115000.0,120000.0,120000.0,124500.0,125500.0,124400.0,125900.0,121500.0,117725.0,113225.0,107000.0,107500.0,109500.0,108500.0,111625.0,112125.0,112750.0,110750.0,107500.0,107500.0,107000.0,112500.0,120500.0,120000.0,112500.0,114000.0,118500.0,123500.0,128750.0,131250.0,131500.0,127500.0,122500.0,119500.0,118166.5,118666.5,120000.0,124000.0,133500.0,134450.0,132450.0,135000.0,135000.0,130000.0,125000.0,122000.0,124500.0,127450.0,125950.0,127500.0,128750.0,136250.0,142500.0,138500.0,137500.0,135000.0,135000.0,135000.0,133000.0,133000.0,139375.0,144375.0,141600.0,146050.0,153575.0,155625.0,152000.0,147950.0,144475.0,143750.0,144725.0,143750.0,146250.0,152950.0,158950.0,163250.0,165750.0,165200.0,164150.0,161450.0,158500.0,157500.0,153500.0,156000.0,159250.0,157875.0,158625.0,166000.0,172250.0,173500.0,174500.0,171750.0,167250.0,167750.0,168900.0,167900.0,169950.0,177200.0,178750.0,179000.0,182500.0,183000.0,184500.0,185000.0,185625.0,183125.0,182500.0,182500.0,184000.0,186500.0,187500.0,203250.0,208875.0,208075.0,208138.5,194688.5,191565.0,197565.0,201524.0,196024.0,193500.0,201500.0,208500.0,205950.0,209675.0,223225.0,229000.0,225500.0,221625.0,228125.0,228000.0,221000.0,227000.0,237500.0,240000.0,245000.0,257500.0,267000.0,264500.0,266250.0,268750.0,265000.0,272500.0,283000.0,285450.0,294950.0,313625.0,323625.0,325000.0,327500.0,325000.0,312000.0,304500.0,309250.0,306750.0,300000.0,300000.0,311375.0,316375.0,334500.0,354500.0,342500.0,337000.0,338713.0,174372.7081081081,36.0625843,-94.1574328
394589,109,Fayetteville,msa,NC,120000.0,123500.0,131000.0,132500.0,125000.0,122500.0,118500.0,113500.0,112500.0,115000.0,127000.0,131000.0,127500.0,129750.0,132000.0,132250.0,131250.0,123250.0,118450.0,121200.0,116250.0,110000.0,111000.0,119500.0,126000.0,126500.0,131500.0,139500.0,133750.0,124250.0,120500.0,115500.0,118750.0,116250.0,117000.0,122250.0,120000.0,124250.0,133500.0,135250.0,130500.0,120750.0,113250.0,119250.0,116500.0,111500.0,114000.0,114250.0,117750.0,121550.0,126050.0,122500.0,121000.0,123000.0,122000.0,116500.0,108500.0,114000.0,114500.0,113500.0,114000.0,115000.0,120000.0,122500.0,120000.0,120000.0,112500.0,107250.0,111000.0,110250.0,112875.0,111375.0,109000.0,109000.0,117000.0,124500.0,122500.0,117500.0,110000.0,109000.0,110500.0,105000.0,110350.0,120350.0,118475.0,124475.0,132000.0,127500.0,121500.0,119000.0,120000.0,114500.0,109000.0,122000.0,126950.0,121950.0,125000.0,126500.0,132500.0,138500.0,137750.0,136375.0,136625.0,131750.0,122750.0,124500.0,126000.0,123000.0,126000.0,130000.0,140250.0,145750.0,142000.0,139725.0,135950.0,134225.0,133000.0,132500.0,135000.0,137500.0,140500.0,141000.0,145500.0,149500.0,147000.0,147000.0,142000.0,137500.0,142000.0,142000.0,138000.0,135500.0,141000.0,153500.0,161000.0,161000.0,157500.0,151500.0,148500.0,149000.0,149500.0,148000.0,143250.0,147750.0,159850.0,163350.0,165000.0,170000.0,174500.0,171250.0,167750.0,167500.0,166250.0,168750.0,169500.0,170750.0,176250.0,182500.0,192000.0,199500.0,197500.0,192500.0,192000.0,193000.0,191000.0,189500.0,189500.0,192625.0,200125.0,206000.0,216500.0,223000.0,220000.0,212500.0,207500.0,205000.0,200250.0,197750.0,205000.0,211000.0,211000.0,220000.0,232500.0,231000.0,223375.0,219875.0,141868.37837837837,35.0525759,-78.878292
394792,110,Lexington,msa,KY,135375.0,139500.0,144250.0,144750.0,144000.0,142000.0,140000.0,132175.0,129675.0,134425.0,134925.0,134000.0,136250.0,138750.0,145000.0,148500.0,143000.0,141375.0,140625.0,136250.0,135500.0,141000.0,134500.0,137950.0,143400.0,143450.0,149500.0,147250.0,144250.0,141500.0,142250.0,146000.0,151250.0,140450.0,142950.0,148000.0,136500.0,138475.0,142850.0,146875.0,146450.0,140072.5,133122.5,129450.0,131450.0,128850.0,127350.0,133000.0,137500.0,142500.0,147500.0,149000.0,144000.0,139000.0,142500.0,141900.0,139650.0,135150.0,129900.0,134500.0,136500.0,140500.0,145000.0,147500.0,144000.0,139000.0,139500.0,134875.0,132875.0,134000.0,135500.0,133950.0,133700.0,141250.0,149250.0,151750.0,145500.0,139000.0,139250.0,138950.0,138950.0,137700.0,138950.0,145500.0,143500.0,147000.0,155500.0,157975.0,156475.0,151500.0,149125.0,142125.0,143500.0,150500.0,146600.0,148912.5,156762.5,160950.0,164500.0,166000.0,159950.0,155950.0,159250.0,159750.0,154000.0,150500.0,150500.0,153000.0,157750.0,163250.0,166250.0,170750.0,173000.0,167500.0,162833.0,159883.0,166600.0,167050.0,165500.0,171500.0,175950.0,181900.0,184950.0,184500.0,181000.0,177000.0,172500.0,175000.0,177500.0,174000.0,171000.0,172250.0,177750.0,181250.0,188700.0,190450.0,187750.0,189000.0,196750.0,196700.0,187450.0,185750.0,187350.0,196975.0,204625.0,205000.0,213000.0,222000.0,222791.5,225274.5,226983.0,221750.0,218750.0,216000.0,212000.0,218500.0,232500.0,239500.0,244225.0,249725.0,245000.0,238500.0,243500.0,251250.0,247625.0,240250.0,238875.0,245000.0,252500.0,257500.0,277500.0,282500.0,273250.0,264025.0,260225.0,268450.0,266500.0,260500.0,268000.0,269500.0,268500.0,281500.0,290000.0,302375.0,299875.0,289950.0,173748.83783783784,38.0464066,-84.4970393
394971,111,Pensacola,msa,FL,145600.0,150000.0,154000.0,150150.0,145650.0,141250.0,136750.0,135000.0,133750.0,135650.0,131400.0,125400.0,130625.0,139725.0,143750.0,143750.0,145571.0,138071.0,133500.0,134012.5,132762.5,128900.0,129100.0,129950.0,130000.0,125000.0,126975.0,134475.0,127500.0,125000.0,127500.0,130000.0,130000.0,131250.0,126200.0,118450.0,118550.0,122900.0,127800.0,125950.0,131000.0,131500.0,125500.0,121500.0,115250.0,108250.0,110500.0,123200.0,127075.0,128225.0,136850.0,138750.0,132450.0,126200.0,122000.0,122000.0,120000.0,122000.0,126900.0,128400.0,132450.0,133700.0,133250.0,135000.0,130000.0,130250.0,126200.0,121950.0,120000.0,112500.0,111000.0,118500.0,119950.0,124450.0,134500.0,132450.0,133950.0,133500.0,131250.0,129750.0,127500.0,130250.0,126750.0,128750.0,136000.0,139750.0,144000.0,141625.0,137600.0,137225.0,139475.0,130850.0,127625.0,137500.0,137500.0,138500.0,146500.0,152250.0,161750.0,165000.0,159500.0,156950.0,155950.0,155000.0,151500.0,154400.0,156900.0,157500.0,162000.0,166500.0,172000.0,175000.0,172000.0,168750.0,168750.0,163000.0,157625.0,161625.0,168500.0,175250.0,179750.0,183000.0,187500.0,193500.0,189350.0,183350.0,182475.0,179975.0,182752.0,185252.0,181000.0,177000.0,186000.0,199500.0,204500.0,209500.0,205750.0,200100.0,196350.0,195950.0,199950.0,195500.0,194000.0,205000.0,210400.0,206400.0,216000.0,232000.0,233250.0,228700.0,224950.0,225550.0,230550.0,227500.0,225500.0,231950.0,238950.0,246550.0,260012.5,268437.5,264975.0,262250.0,264750.0,265000.0,260000.0,260000.0,272500.0,282975.0,285475.0,292500.0,300000.0,295000.0,295000.0,291250.0,288750.0,282500.0,267500.0,265000.0,275000.0,287500.0,292500.0,297500.0,305000.0,303750.0,298475.0,299225.0,172657.2756756757,30.421309,-87.2169149
395068,112,Santa Rosa,msa,CA,415750.0,409250.0,398500.0,379000.0,365000.0,355000.0,342500.0,322500.0,310000.0,305000.0,290000.0,291525.0,299025.0,302625.0,310125.0,317500.0,320000.0,322000.0,334000.0,335000.0,332500.0,332375.0,332875.0,327500.0,322500.0,336750.0,339250.0,331000.0,336000.0,342500.0,328500.0,315500.0,322000.0,312500.0,297500.0,297000.0,295500.0,305500.0,308750.0,304000.0,309750.0,308625.0,298625.0,294500.0,289500.0,290000.0,299500.0,297000.0,312000.0,317000.0,317000.0,327000.0,337500.0,342500.0,341000.0,341750.0,342875.0,352125.0,352500.0,362000.0,383125.0,396125.0,407500.0,427000.0,424500.0,413500.0,421000.0,420000.0,414125.0,426125.0,427000.0,429250.0,434250.0,438000.0,451500.0,452250.0,451250.0,450000.0,442500.0,436000.0,441500.0,447500.0,441000.0,446500.0,470000.0,490000.0,500000.0,500000.0,499250.0,497250.0,493000.0,494750.0,494250.0,497000.0,507750.0,512575.0,519825.0,537000.0,549500.0,532500.0,525000.0,537500.0,542500.0,544500.0,549250.0,546750.0,541500.0,552000.0,568000.0,573125.0,584625.0,590500.0,578500.0,575000.0,585250.0,607375.0,622125.0,612500.0,602500.0,620454.5,642954.5,643750.0,638750.0,626500.0,619000.0,627500.0,621000.0,598500.0,590875.0,595875.0,592000.0,596750.0,602250.0,607750.0,612750.0,607750.0,624750.0,627000.0,613500.0,608750.0,600250.0,605000.0,604500.0,604500.0,607500.0,615000.0,642500.0,674500.0,675500.0,671000.0,682500.0,672500.0,654500.0,644500.0,645000.0,667500.0,705000.0,728000.0,740500.0,737500.0,733000.0,719250.0,693250.0,704500.0,725000.0,730000.0,740000.0,762500.0,787500.0,800000.0,802500.0,785000.0,760000.0,752500.0,745000.0,770000.0,764500.0,709375.0,706125.0,746250.0,785000.0,810000.0,807500.0,805000.0,810000.0,792500.0,509504.6432432432,38.4404925,-122.7141049
395019,113,Reno,msa,NV,285750.0,268750.0,260000.0,257500.0,252000.0,242000.0,232500.0,226500.0,224500.0,208000.0,195000.0,197500.0,190000.0,173500.0,167500.0,179000.0,180000.0,175000.0,180000.0,184500.0,211250.0,200250.0,168500.0,166750.0,168750.0,172000.0,170000.0,171000.0,162000.0,157000.0,164500.0,163500.0,158500.0,152000.0,148500.0,149000.0,141500.0,138000.0,142750.0,142250.0,140000.0,149625.0,150875.0,139125.0,140375.0,137000.0,129000.0,133000.0,139500.0,166000.0,178500.0,161000.0,156250.0,161250.0,169500.0,176000.0,177000.0,172500.0,177000.0,182500.0,185625.0,195625.0,211250.0,211250.0,205000.0,212500.0,207225.0,199725.0,202500.0,202500.0,207500.0,217500.0,218500.0,218500.0,225000.0,230000.0,234250.0,234250.0,233000.0,260500.0,263500.0,238500.0,245000.0,257500.0,255000.0,259987.5,267487.5,273500.0,274000.0,272000.0,268000.0,266500.0,277500.0,269725.0,262225.0,268750.0,276250.0,282500.0,284975.0,297475.0,299500.0,289500.0,290000.0,292500.0,287500.0,282500.0,283750.0,291000.0,297250.0,301000.0,313500.0,329500.0,329500.0,320000.0,322750.0,325250.0,323000.0,330250.0,338750.0,341500.0,350750.0,351500.0,351750.0,358450.0,350420.5,342970.5,349375.0,349875.0,340500.0,337450.0,351825.0,351625.0,339750.0,350000.0,367000.0,369500.0,364500.0,364500.0,367500.0,367500.0,365000.0,371500.0,372750.0,371250.0,378500.0,383000.0,386500.0,402000.0,420250.0,425250.0,430000.0,434500.0,430000.0,420500.0,425500.0,443000.0,454750.0,461500.0,481750.0,500000.0,492500.0,496900.0,499400.0,495000.0,502500.0,520875.0,528125.0,527200.0,542450.0,556000.0,558000.0,542000.0,528750.0,512250.0,511000.0,512475.0,499899.5,484925.0,478500.0,489750.0,491750.0,512500.0,532000.0,535000.0,540000.0,535500.0,297828.7324324324,39.5261206,-119.8126581
394698,114,Huntsville,msa,AL,68250.0,71750.0,77000.0,78500.0,79950.0,76175.0,84475.0,83400.0,73650.0,76375.0,81375.0,79500.0,76750.0,81475.0,81725.0,75000.0,77500.0,81956.0,88155.5,97574.5,95625.0,98750.0,101750.0,98000.0,97250.0,92500.0,92250.0,101712.5,100462.5,94500.0,92000.0,90125.0,89375.0,102992.0,114367.0,99250.0,105875.0,113750.0,101500.0,101000.0,109500.0,112567.5,112817.5,115750.0,112125.0,102125.0,108500.0,112884.0,111384.0,113950.0,119950.0,136000.0,139950.0,130325.0,125375.0,125500.0,125475.0,121975.0,121547.5,124497.5,123337.5,130887.5,139950.0,139950.0,137500.0,133500.0,128000.0,121950.0,127184.0,126734.0,121475.0,128995.0,128895.0,134375.0,141555.0,135555.0,138100.0,141550.0,136167.5,132563.5,133846.0,137041.5,138541.5,133975.0,133725.0,141250.0,147375.0,152375.0,147500.0,134500.0,128500.0,129500.0,132875.0,139893.5,142019.0,139750.0,143250.0,147975.0,151700.0,158225.0,162450.0,160210.0,154210.0,146700.0,146700.0,149950.0,148750.0,148250.0,147000.0,152225.0,157475.0,161700.0,163950.0,157500.0,155250.0,159500.0,174250.0,179500.0,169000.0,172000.0,180765.0,176840.0,176025.0,181500.0,174550.0,169698.0,171648.0,169800.0,170850.0,174500.0,175950.0,177400.0,178950.0,181925.0,187925.0,188600.0,189600.0,191475.0,187975.0,190000.0,195000.0,188950.0,182950.0,190000.0,203500.0,213707.5,216027.5,218070.0,222997.0,224747.0,225000.0,227500.0,230000.0,227250.0,224750.0,231375.0,238130.0,244205.0,255619.0,260669.0,261500.0,263500.0,261347.0,266847.0,271250.0,265627.5,266877.5,277500.0,285500.0,295500.0,302500.0,301250.0,298750.0,297500.0,288500.0,284625.0,281125.0,267500.0,275500.0,285500.0,284000.0,289000.0,297450.0,299950.0,295000.0,292000.0,161557.57027027028,34.729847,-86.5859011
